"a","e","i","om","w","q","ad","per_y","ma","diameter","albedo","BV","UB","n","moid","spec_B"
0.292459830083281,0.789148939869406,0.921764159357859,0.707777629584332,0.262297230679025,0.126271586373536,0.465753716448859,0.299078567894448,0.753594696494696,0.716543937162494,0.727959697732997,0.593015371153236,0.583880028849702,0.747450067433481,0.202270499365936,"S"
0.292435864005561,0.318420387966189,0.208158989202614,0.969921500428738,0.580886927996069,0.353554181622685,0.220905509468797,0.299056974450288,0.0220780083924975,0.384486990672558,0.753719094355518,0.601299399435055,0.653166990007542,0.747489898789258,0.35003156071779,"S"
0.53099875049188,0.583298640390643,0.318532863809271,0.069903845100973,0.184031210831086,0.465500315254886,0.622628148050843,0.527893191385456,0.344950907265771,0.823551869199422,0.226700251889169,0.358678600325235,0.444567275170216,0.452392460672863,0.473285240345815,"C"
0.395825559457163,0.689961807193793,0.108464570582706,0.393975717687532,0.688880433932423,0.318858375834913,0.484629741385295,0.394880349069573,0.474432825548641,0.627589592538046,0.322418136020151,0.381008579405944,0.428486283418957,0.597723158265798,0.318477355327444,"C"
0.282834044085188,0.375825463848578,0.0581942168691419,0.999849571634603,0.987151483600901,0.327313646639739,0.228146368775628,0.290429297725745,0.236451563336296,0.580085123047109,0.710397412281533,0.522982082223256,0.573477977113199,0.763667758656079,0.322119821970525,"S"
0.318829559894923,0.0566043256018351,0.0932674871185257,0.695584818409391,0.618875526799303,0.460779720467215,0.163202476297603,0.32301397376141,0.387005551580185,0.722729504172803,0.561712846347607,0.616625193376868,0.653099803067776,0.70520266762006,0.463524781065328,"L"
0.374344494113275,0.102411773821884,0.148938294265441,0.324534215793991,0.570112426387174,0.500625362395381,0.241827488059917,0.374538268366444,0.879646486662464,0.75903622132166,0.476552936396289,0.51723274663468,0.547921466143626,0.625563621395076,0.491353079689469,"S"
0.460153624391283,0.559303185664041,0.573156451571792,0.322756160171113,0.762287144437669,0.416764999338259,0.520014832308799,0.457117629798307,0.67029968970304,0.798451170507399,0.697732997481108,0.556052184449315,0.553594683870526,0.522743701979041,0.436779168916836,"S"
0.490046187264013,0.0847827160446604,0.0751152847806469,0.740669866987616,0.557364216051781,0.620725260134272,0.365783435037482,0.486699594400767,0.174241407272788,0.892685321551301,0.403022670025189,0.412043197620032,0.437784143938299,0.49165496063597,0.62255758548868,"L"
0.47190745164151,0.342811532167394,0.490338220515802,0.765495011437611,0.689789446127727,0.506900243688393,0.448667360908927,0.468699900460278,0.223874163950986,0.816711553886618,0.561712846347607,0.479652472324412,0.511661946150645,0.510259036704584,0.518355117582193,"S"
0.511654843098555,0.351005815701512,0.640478331039336,0.224248036828241,0.869152691974702,0.539371123147935,0.500714917682969,0.508340154558517,0.218340837812404,0.824343368534564,0.518891687657431,0.469194405769053,0.488161752816474,0.470484518392231,0.549142487889785,"S"
0.307914447892355,0.428865600947115,0.196947703489692,0.852045646701676,0.256121009253951,0.332826161299951,0.277118563966164,0.313063891445112,0.739588756614507,0.490721649484536,0.831234256926952,0.600561079979622,0.678382473862502,0.722314968617724,0.335432388346126,"S"
0.00532386731875932,0.477724547562622,0.0601010987877953,0.869791083690438,0.443093496302266,0.245276647105055,0.0351721481619486,0.0626515201269066,0.928180471304552,0.0296514482081492,0.700786850438753,0.638205810925559,0.639527964718498,0.786460239156552,0.20540060540868,"X"
0.319369764088087,0.621939512524497,0.155237794243006,0.0845114732636922,0.898130006996311,0.281255831310797,0.357742174556436,0.323507972267314,0.657787401948729,0.488463426607757,0.443324937027708,0.61687087068697,0.642295399680276,0.704369039271516,0.276996624460346,"S"
0.321704638745464,0.566713895640132,0.158532701952775,0.89233595080691,0.247007468200152,0.300755957356751,0.341851305595058,0.325644818936084,0.543504285586662,0.383505154639175,0.654911838790932,0.582183577162732,0.666089683220585,0.700780080959454,0.303720664284322,"S"
0.359861234772425,0.46282569881324,0.185523587779278,0.658246217796109,0.321341087675966,0.366535275355973,0.354541071040365,0.360949634107171,0.115203285441971,0.338635247913598,0.743123578290613,0.607789297283101,0.67710703205034,0.645224485743029,0.363023391400604,"C"
0.306079975052946,0.594118029221498,0.264717595907892,0.670090367193438,0.593916261916629,0.19654332416255,0.639152476012559,0.311397500054622,0.797619342787911,0.0561610211094747,0.45088161209068,0.730688935281837,0.641121495327103,0.725242058874523,0.00434238681733972,"V"
0.49626316009263,0.402127605093689,0.152328757446779,0.290550486028819,0.799235431716539,0.506176514812392,0.502769727260352,0.492903819971504,0.318410019456597,0.822887481241344,0.113350125944584,0.263265935951432,0.4184292515695,0.485456365550093,0.505668148617523,"X"
0.531481990702468,0.267875526042441,0.38897967129711,0.0574786044975805,0.381339784736615,0.589724127696407,0.489890310515402,0.528383826334902,0.912276115433752,0.829651448208149,0.866498740554156,0.635660963973741,0.647436611548484,0.451950443739004,0.591574843185482,"S"
0.320263084920097,0.508547235235747,0.34337649934583,0.495210338607675,0.789615860063403,0.318120949309645,0.319992215091298,0.324325205086789,0.495107606164217,0.549239077074129,0.612090680100756,0.604964877439657,0.631520007933483,0.702993196511215,0.32958913757754,"S"
0.366484654597078,0.747214662966326,0.425123226093756,0.31600306836447,0.675404558161826,0.276936068115268,0.465545201266395,0.367151202573172,0.100456051041613,0.798036327933235,0.879093198992443,0.526619535297807,0.593487818713998,0.636141149210412,0.282879356653043,"S"
0.182984544769664,0.214363290001253,0.941966424175415,0.281648632339677,0.423145612550579,0.282691415848358,0.0576026682934052,0.203556922209722,0.909919023355175,0.614432989690722,0.957178841309824,0.517073934921171,0.48942243838509,0.962235878109686,0.277320209328068,"A"
0.357536212198446,0.462830643666278,0.333430699250648,0.929033293684845,0.61492386091039,0.36454684992963,0.351592453957524,0.358777794831578,0.74420820356915,0.580854197349043,0.613568482641647,0.578744061056079,0.613632906157919,0.648450589562781,0.364099972501392,"S"
0.493232639367424,0.512458178013836,0.309862878806203,0.00416126427902452,0.322785900296615,0.461682111170887,0.544057790679825,0.489877294060046,0.354577082311061,0.82155052732665,0.410579345088161,0.417904210952828,0.443327103509946,0.488466843989407,0.468763192697516,"C"
0.508032136720214,0.216682078450735,0.0844452173394413,0.81703173963467,0.0214004035956587,0.587767663752249,0.440657879191609,0.50469719585102,0.599819945450668,0.815709376534119,0.63727959697733,0.516587837000088,0.539940524085433,0.473961336218622,0.5769097327653,"L"
0.287079522177353,0.21432038357772,0.195785477087482,0.119403177973955,0.441202196626622,0.380689291722041,0.179952676463424,0.294238250871728,0.84447532250339,0.460775650466372,0.704385755137049,0.601511376116191,0.640147701135059,0.756460210578281,0.375729490539844,"S"
0.492558635295838,0.224824248222748,0.190818891596281,0.38427618836747,0.429046836788475,0.570129147635875,0.425778801824595,0.489204751979992,0.721314437616838,0.861364752086402,0.3727959697733,0.50963121280458,0.520786707427134,0.489139248716135,0.559509414406633,"L"
0.532121823532695,0.548010889348192,0.423572877645535,0.966817666581383,0.519947087887117,0.480274171146334,0.609174686552793,0.529033612426217,0.898270517043713,0.830393992841609,0.229219143576826,0.351101535014948,0.501007498771648,0.451365922886596,0.478206172485143,"D"
0.512104871220251,0.165198212212776,0.677722579949898,0.236916229336171,0.512975744958477,0.611461536073311,0.424054879107383,0.508793116335771,0.856820643470267,0.84046392445608,0.876574307304786,0.613021504898187,0.631808475491879,0.470054602935181,0.600321810238762,"S"
0.286676339170062,0.26019919514188,0.203447179656814,0.819087920253155,0.389470339385224,0.366221001733486,0.194653109233444,0.293876127774605,0.211548413685864,0.848109965635739,0.171284634760705,0.382984222340135,0.460059539011083,0.757140956606226,0.369941595170014,"X"
0.490622975893204,0.315949857341915,0.553038339820568,0.53860401748695,0.0723721324824897,0.533839800781999,0.460626593261865,0.487274452546164,0.193938187007315,0.775159548355425,0.534005037783375,0.567118921595086,0.569535755552341,0.491076132503585,0.529654131328078,"S"
0.308348711764133,0.245395585435722,0.150544199745823,0.793518004177736,0.659587038397928,0.390932321943458,0.215485813675164,0.313458615049786,0.74390547827256,0.489837997054492,0.768487188349907,0.598821111271968,0.644490871612035,0.721624236516824,0.391436584936591,"S"
0.356151892169655,0.567508982018082,0.301234902656167,0.321395526869981,0.328936314304369,0.328678577074703,0.387193793839588,0.357485941386478,0.744965431835498,0.319489445262641,0.72172505522111,0.612420171053513,0.655218034406481,0.650380805794188,0.325820086162306,"X"
0.355193181341618,0.524075374143843,0.0941989423521287,0.823050711228306,0.0992712446541219,0.342271644328443,0.370454378107579,0.356591820434409,0.320907590754549,0.684601985993199,0.414843501270701,0.443072127492678,0.519496498497322,0.651721709135172,0.33490040668309,"V"
0.491001574845102,0.33713452230186,0.35876029421237,0.287337654618256,0.75635467985741,0.526165420141902,0.469721200263197,0.487651867561796,0.721547281274258,0.82556567469538,0.322418136020151,0.387598338857108,0.454173996101189,0.490696613536466,0.530187334066087,"C"
0.352261432355899,0.607086031974477,0.0895455291047417,0.453655524049417,0.701270643073023,0.312436188038842,0.39617020132251,0.353860394239992,0.24238098346296,0.369563082965145,0.551584272255119,0.517102411550007,0.555435197704311,0.655843325378008,0.314434376093371,"S"
0.32871835501836,0.163951080491795,0.268649225463789,0.11182384621895,0.118423692486696,0.436091927000427,0.211442486873384,0.332080085059409,0.590120617585184,0.40166912125675,0.763373478879604,0.606065312454222,0.654888239298401,0.690135773082516,0.440202249089851,"S"
0.354240558187057,0.419415703084856,0.369098077337808,0.604864921087771,0.113423035437441,0.376087275783645,0.331947487004802,0.355703824831773,0.53348907309372,0.800877596550449,0.357682619647355,0.518192591433542,0.612657376335795,0.653057460910358,0.370442235908754,"X"
0.387385374843312,0.203646178212693,0.314656472532435,0.491550292020199,0.502724495768342,0.478762139017097,0.293926262649792,0.386861042770025,0.926838791047688,0.796563573883162,0.506297229219144,0.538840225148062,0.544591597743191,0.608480142895965,0.472996252602314,"X"
0.435534605866714,0.636411920822806,0.24730045589014,0.689167812669677,0.986828984038508,0.36886907807129,0.517702003223637,0.433067344573776,0.806690434794513,0.741286205203731,0.846347607052897,0.579197293442449,0.599190494746567,0.550055616849044,0.360085485016677,"S"
0.37384407881487,0.197813502448374,0.314843700456944,0.078234676770384,0.622676703595846,0.467933727226851,0.275942582051428,0.374067055285629,0.523365628450628,0.766813942071674,0.455919395465995,0.533652664014294,0.606020320818084,0.626230658072982,0.461221019617139,"X"
0.324670972873547,0.324048521833103,0.124329804666798,0.530125374246245,0.476220982210419,0.380922585259318,0.262001787132774,0.328363506304313,0.237628311067734,0.409131075110457,0.914357682619647,0.620335712702458,0.684335072609178,0.696253415635936,0.376262693277852,"S"
0.428462387412166,0.741617810617126,0.347522056570294,0.404076719072232,0.383328404331135,0.32573732767146,0.548673773621898,0.426211280546939,0.941428788535514,0.609818360333824,0.585429306255324,0.531681433846102,0.517369182429469,0.55820676984349,0.319820537797236,"S"
0.302854409801974,0.489360238734401,0.19531499875143,0.430136892592145,0.368741911766548,0.309523318745592,0.291138862708991,0.308471596975771,0.350982821486818,0.630828432286017,0.682944473068929,0.614650694176435,0.691576777735553,0.730425163369224,0.301387597036793,"S"
0.364963628215203,0.375883664035089,0.246571739374502,0.582511978700974,0.252832407405995,0.399971347180878,0.32969946249822,0.365725151507447,0.543282873269543,0.45419734904271,0.799484719133451,0.614946850669639,0.694319806394075,0.638213190160143,0.394387516120225,"V"
0.322805278332705,0.715614320280817,0.0997978384195602,0.316938595710824,0.653100294232401,0.254052332122066,0.394563326076932,0.326653056929691,0.617493407256522,0.519980363279332,0.697732997481108,0.614210666962586,0.642110980960832,0.699096210897636,0.249200887835472,"S"
0.389795358515911,0.945960967429413,0.207526557443218,0.500024790083884,0.430616165839761,0.226349978530341,0.571064178709773,0.389147341593137,0.382382320173942,0.421993127147766,0.617286786700394,0.52682707264609,0.558641417104857,0.605385052374844,0.220488530931213,"S"
0.511150153125471,0.319925560658905,0.154052677357111,0.501865767471461,0.55020708758946,0.550901162310025,0.487191500574846,0.507832284388832,0.963873570787855,0.822974963181149,0.355163727959698,0.463092430805433,0.483976561948566,0.470967174117182,0.547314945680887,"L"
0.271157430350316,0.586749529579953,0.277174163259016,0.523520277395631,0.302101195506816,0.253352201325657,0.282242823946977,0.280000932050621,0.263620965595115,0.327835051546392,0.919395465994962,0.610690940018745,0.688452185276047,0.783949143069919,0.250193214763155,"S"
0.293768976178847,0.39450802798768,0.158975704706876,0.77237320244513,0.0309005702327672,0.331206615792036,0.247893688084969,0.300258553049035,0.870009355190076,0.336278841433481,0.799561048379101,0.597724161932352,0.669060557117828,0.745278370757078,0.321397352611774,"X"
0.511724443939894,0.184645887275215,0.186440273652669,0.776041913577624,0.239431496267599,0.603596190241094,0.4316934012723,0.508410203083008,0.901341032220157,0.839657281964989,0.151133501259446,0.36761946336822,0.476008389452882,0.470417999520057,0.599996190246086,"C"
0.443171540559338,0.921727894509555,0.203334399783343,0.538241096914164,0.38236187142157,0.271720602539146,0.639056032992185,0.440497388877254,0.760976791123323,0.727835051546392,0.664987405541562,0.581021152013843,0.544092599869749,0.541409566194278,0.266173829953751,"S"
0.133910713048605,0.489793324134888,0.650362107133797,0.598409273615277,0.535955001267378,0.0187872977769906,0.232314870300077,0.0290125648659566,0.718645809519494,0.355082402092605,0.553698090916675,0.584996457369908,0.586832793770752,0.841517289014161,0.0215290170558124,"S"
0.512770567134978,0.53599589682375,0.527748571366663,0.527371248732147,0.697863959449877,0.468952236291721,0.579002591861115,0.509463321003061,0.642407662846964,0.715463917525773,0.491183879093199,0.567686943189665,0.595718904968104,0.469419460603793,0.485915225811766,"S"
0.315922420344418,0.484498519448129,0.312770002101672,0.280512816407793,0.944151238033894,0.322111751675205,0.306190722895313,0.320358007364035,0.996602862684906,0.507020127638684,0.546599496221662,0.56194928026657,0.555527807578206,0.709710177430724,0.325952776309322,"S"
0.213183204519402,0.809777988396752,0.724170019469283,0.99560877139326,0.146050361297844,0.00366968209761674,0.424239340812679,0.229274095655907,0.579714872769582,0.604251566041621,0.44080604534005,0.604084845313028,0.61523519312392,0.895668604561158,0.0399163710172808,"S"
0.0376526130819715,0.636261992221727,0.510588552697386,0.708003448361035,0.270845512702033,0.0530252265469343,0.363403367132622,0.0869137169783429,0.858801164060372,0.34079528718704,0.329974811083123,0.614985789614254,0.592872679705621,0.783285294536208,0.133517873037183,"S"
0.423868656674172,0.326674381399779,0.224698110291019,0.367108872717986,0.779409685355698,0.469565125859177,0.383706171496629,0.421770645489477,0.0317606996389477,0.658910162002946,0.81360201511335,0.538930406785712,0.561789123989543,0.563577377843472,0.473053236101033,"S"
0.517469352839738,0.714482430644622,0.50144347810027,0.518089917524944,0.680723243093394,0.271398249052911,0.802066227327236,0.514199668612591,0.953302205926795,0.656259204712813,0.428211586901763,0.483915966916252,0.470691314869694,0.464963397516371,0.33619474615398,"C"
0.330494873286616,0.325052694327722,0.244093418972476,0.971472392197426,0.819353844856488,0.385857785614982,0.269436792270111,0.333713985710279,0.345545258139095,0.376435935198822,0.984886649874055,0.615620948069664,0.664616084317981,0.687471717754846,0.379160711212676,"V"
0.526863940178299,0.518249708205809,0.192479322082159,0.640922271732167,0.360437615854984,0.487573491227722,0.589801638874137,0.523699424091397,0.875347698717397,0.780265095729013,0.438287153652393,0.565797866504761,0.597330848828299,0.456194062664692,0.483705080111473,"A"
0.361192055279363,0.17866035150431,0.288133152997653,0.10156337296755,0.51482339845529,0.462331379678916,0.254277063356671,0.362193967833802,0.0658389208709737,0.715798472889785,0.50530642717837,0.518420501652804,0.589830153079502,0.64338673880727,0.454859219010216,"V"
0.349548362944968,0.908030596749925,0.856354955777796,0.894322928214843,0.247326996172924,0.211230105472897,0.499234840654721,0.351336477810934,0.814963877582689,0.593246584288687,0.811594208129216,0.589202329689797,0.579523868479893,0.65968609719549,0.272204719243116,"S"
0.562639279092151,0.963445087936634,0.360717728657559,0.0295702349725449,0.160853295577712,0.337828997191176,0.829408915347005,0.560239531803848,0.508520574925335,0.9653411880216,0.793450881612091,0.532186911127564,0.524776929768806,0.424422349837939,0.389784063473756,"C"
0.29890778692492,0.17630921021987,0.218694123471241,0.39548128057657,0.120080480385755,0.403658528719242,0.181109622918884,0.304898787375377,0.821367075188963,0.704761904761905,0.748110831234257,0.619005160408277,0.660459860813625,0.736830765460027,0.402112850446482,"S"
0.502451855642676,0.586522909877834,0.608204692379299,0.481428454761039,0.121769291067074,0.441074381558355,0.586437415987022,0.499097443163075,0.442418725720104,0.822780388268575,0.418811331134747,0.484562110633666,0.49660405267052,0.47937322196891,0.4449888629822,"S"
0.519085146360026,0.199240704014333,0.153524155399385,0.125811026287618,0.0410566601682797,0.604934671020247,0.446366847922371,0.515830698524317,0.824517994565537,0.987530682376043,0.395465994962217,0.374958721225574,0.442897181860947,0.463441943852772,0.605177618379555,"S"
0.337722256220262,0.820281061785577,0.454138512410875,0.182249037188171,0.610073363329973,0.231474434636132,0.451539253866626,0.340377361107315,0.36730862144966,0.366519391261659,0.720106612665757,0.591435921151319,0.610624029728358,0.676764512095661,0.228707586571366,"S"
0.330701577850516,0.417780276294299,0.243903047427285,0.749523014701947,0.135568202053747,0.356143163187697,0.301893605534352,0.333904198371536,0.305725841402287,0.448011782032401,0.66487803212468,0.568346376512982,0.648339227355682,0.687162577051682,0.349668901450946,"S"
0.535675423199379,0.221710920389579,0.306591948874938,0.56637518928678,0.0685895363997496,0.611784300121337,0.475311142897021,0.532645854976592,0.262445856944958,0.826635798431684,0.558243176022483,0.498366773731854,0.517421224028281,0.448134597209469,0.603980964906468,"L"
0.313362482201659,0.386165431195334,0.207671295144785,0.496824599756439,0.226393285286335,0.351056881897907,0.26941067164572,0.318022760099886,0.639594443256663,0.604025527736868,0.80352644836272,0.623481584065778,0.694342227761969,0.713709315953168,0.344630746114254,"S"
0.470825174379221,0.596646574316138,0.447642070718781,0.747141664929232,0.682901908967883,0.411655064434903,0.548882137376796,0.467630734179607,0.326357508835969,0.839893279528398,0.146599496221662,0.305248899828088,0.404335341285572,0.511394199052879,0.422895546479079,"C"
0.340550382743214,0.333826215311805,0.548436023323732,0.231045813401921,0.454755221008365,0.392074990856187,0.284755429549507,0.342991852667783,0.646089751555195,0.81542636367994,0.0831234256926952,0.32718596475657,0.431228830374976,0.672631078773242,0.383731601859876,"C"
0.511982309251337,0.0162417445933539,0.203737057076493,0.530202595660046,0.438233484397073,0.668808062747716,0.362021216174997,0.508669746262669,0.929704168346998,0.840954670799796,0.125944584382872,0.384839672814222,0.476371932484401,0.470171643973186,0.660801653628571,"X"
0.528250721293057,0.0306169699139278,0.132626655543704,0.749839979603303,0.895084564888761,0.679619931846945,0.385993292075566,0.525105117177135,0.370946659077233,0.864408949772467,0.17632241813602,0.314507814196079,0.434333420439537,0.454915128832338,0.66949977768295,"C"
0.534621475711916,0.566428670208942,0.336544865709125,0.881168626374584,0.148379593713694,0.475085023777543,0.620236263740539,0.531573920571329,0.840670696620072,0.830412152423489,0.100755667506297,0.353522132806337,0.470539614082238,0.449090306487376,0.475133133804256,"C"
0.515222917108974,0.0413256102087875,0.203024162594109,0.515928019954317,0.339957317911204,0.662377515085723,0.376042051315313,0.511934021681016,0.207686714905872,0.841215637651836,0.183879093198992,0.310091216440581,0.384196965817474,0.467087895305408,0.653161794550391,"X"
0.33523540595606,0.319118169015038,0.266811152306078,0.909418507174649,0.216602931075211,0.392059848029861,0.273135460099626,0.338081646983712,0.116570405950548,0.450564555719195,0.755667506297229,0.607868606633133,0.661433657852544,0.68042519963663,0.396556959321434,"S"
0.355156855784059,0.366923750619842,0.240958751357922,0.686684122258244,0.277923409305036,0.394259219036832,0.314381399018504,0.356557951075854,0.98888591055744,0.630240549828179,0.598061242452024,0.544619815948393,0.581439866423549,0.651772582653566,0.391908733925973,"R"
0.00573772534711475,0.652043661662343,0.596677869727468,0.306541731513198,0.377358317155041,0.0845006997984742,0.173561692654235,0.0629580604461415,0.390186358818137,0.291521827438149,0.525001614457702,0.54614559318486,0.562176340125576,0.807341217090173,0.0725117463342108,"S"
0.499571392004092,0.65296090419839,0.498906916447247,0.243261456455165,0.776553445709958,0.413395129846527,0.609943170348842,0.496212502591312,0.411560587433274,0.822803570452407,0.201511335012594,0.234660503156467,0.423620644466922,0.4821938373335,0.425610403168022,"C"
0.531753248998286,0.10578172901687,0.336619582059839,0.25051750176656,0.562149911231951,0.653625766314351,0.421658640461757,0.52865928175802,0.29016646966362,0.811984616345017,0.556675062972292,0.487480732984476,0.537676614909206,0.451702533510948,0.642774516784001,"S"
0.429318450190806,0.804393576331234,0.26130855193924,0.570302066571339,0.535017181933974,0.303980456741126,0.573981319421728,0.427039919408622,0.157561330968602,0.601080019636721,0.974811083123426,0.581445829193483,0.619749925680524,0.557212600892762,0.30397464787861,"S"
0.146263552215862,0.675460759045695,0.373051961968164,0.858849489876261,0.633711867669649,0.0780052492593514,0.578503094836133,0.172954462187162,0.685942326075048,0.472754050073638,0.569269521410579,0.623244730155913,0.655045018446367,0.742782299285696,0.0802772260851858,"O"
0.529596651893086,0.324985087132539,0.384224528615082,0.464273721087243,0.230292441911774,0.565601792359034,0.511743736478814,0.526470234496594,0.102332873042001,0.624447717231222,0.750629722921914,0.581024506338791,0.5705536658702,0.453677645913615,0.564283817549257,"S"
0.275503995964369,0.0939485408113599,0.165854419621988,0.922100536345221,0.54354301424555,0.406287944624143,0.12703879667528,0.283874660018331,0.901210124236155,0.397349042709868,0.884130982367758,0.603495492099483,0.662497631997809,0.776319782116491,0.404949814632679,"S"
0.278093850893114,0.381650973589637,0.161632404881538,0.585423331241862,0.3644899955567,0.321347535797121,0.224194311479068,0.286187397810258,0.0969280933082154,0.423269513991164,0.710327455919395,0.612214556363674,0.679777071340455,0.771819137270725,0.316047416132094,"S"
0.493956908744374,0.398154917267817,0.550042118313755,0.0186370755007672,0.31787162561601,0.505664441199343,0.498272095397167,0.490600225117324,0.976479642387029,0.580854197349043,0.365239294710327,0.394593432134589,0.436964813701994,0.487745455373287,0.52129790826601,"S"
0.455895860014434,0.139813809661152,0.661298697027789,0.345843151705575,0.0614134818021222,0.566882226963559,0.349008715862527,0.452937901311301,0.261042330793729,0.790672557682867,0.677581863979849,0.574125911691857,0.588406822150761,0.52735267871936,0.569599563929706,"S"
0.288123381224746,0.303635262700326,0.251936512507359,0.0210115289696015,0.730383007205564,0.354199352554729,0.210769144058515,0.295176189524713,0.533637009587856,0.660852463538049,0.607586531971359,0.59691450126352,0.63332293616888,0.754701347310953,0.348971667641627,"S"
0.524094727963507,0.419728055836771,0.372406687453894,0.612665163716791,0.920235462302908,0.523684927276504,0.544844914221611,0.520895052270513,0.899470590918717,0.837002797941956,0.506297229219144,0.500217382642339,0.545516933682202,0.458759805885022,0.526906712639868,"C"
0.32986201921813,0.249295496827912,0.358086949059941,0.705096208066042,0.242892208392048,0.409693215015763,0.242379205006417,0.333131756261495,0.656104640044972,0.502896416298478,0.962216624685138,0.614660583954546,0.689051147391997,0.688419270908038,0.411217999491707,"S"
0.372631015972452,0.754324063032835,0.859508055918901,0.542218318903141,0.739914357787724,0.165619294250437,0.598895891839213,0.372925288212537,0.635916570868333,0.555031909671085,0.722921914357682,0.542945059847416,0.53116552490311,0.627851218913843,0.233696898909157,"S"
0.519379806230376,0.472555303476443,0.298697460276396,0.619850199565488,0.49088736992525,0.49906891761884,0.561035141729001,0.516128264802143,0.364209914067589,0.807652719690313,0.385390428211587,0.508394719500535,0.553723330274293,0.463165083794463,0.498533000527993,"C"
0.366923551998094,0.294856190386757,0.233207141835912,0.671886676075222,0.516301641643011,0.428859084297825,0.302876730900314,0.36756290487363,0.946940975177677,0.68659793814433,0.987405541561713,0.600712561933433,0.643121791729572,0.635544780961366,0.430572037806435,"V"
0.534093480760717,0.201273528450123,0.119261694110394,0.628911714114732,0.185755514868302,0.618341383521726,0.464785400620157,0.531037103087753,0.483208541195227,0.734315169366716,0.785894206549118,0.495178740323959,0.500416058092727,0.449569927594641,0.607758156821519,"S"
0.524725345910889,0.518006609849859,0.310876144727592,0.539984252881443,0.169203552965276,0.485882275327577,0.586941065461454,0.521533371504734,0.0406491780607435,0.825859444415996,0.113350125944584,0.275648402796923,0.388171603073943,0.458174124735408,0.480603549681226,"C"
0.201957683799315,0.655119912248671,0.571723497115515,0.19784380681788,0.192670852802827,0.178241910869888,0.211639084150143,0.219657138580427,0.521456696531422,0.237702503681885,0.654718296723901,0.507703366173012,0.543708893026224,0.91967517927351,0.237411001950627,"S"
0.0207451372474757,0.188041444944655,0.842815895702513,0.680608462125399,0.265184922832015,0.135613648264083,0.14130416725861,0.0741452446069056,0.480060558098978,0.181639666175749,0.455919395465995,0.423511043575937,0.41298713127793,0.905064484220724,0.163264073418191,"S"
0.292698361776169,0.739968751535227,0.251536300209285,0.655699529512603,0.30155817867673,0.223453260549414,0.361605985460567,0.299293500966138,0.391758778092758,0.752628321009639,0.49045499470299,0.561764986906041,0.664525941746471,0.747053777332542,0.223137042546648,"S"
0.561982532681573,0.37917577438356,0.73851915667649,0.355203906018694,0.879060053042357,0.57298352768093,0.574696835416266,0.55956358082371,0.824337744212188,0.820851213309346,0.526448362720403,0.542242426884424,0.560708875261021,0.424983479438446,0.586018952060434,"X"
0.329158395243385,0.389671297231509,0.13724207941575,0.298914766505749,0.152371360114389,0.363849152523527,0.290215287334854,0.332484652523303,0.197145535657607,0.612567501227295,0.53904282115869,0.539532705620301,0.601423522767668,0.68947469549577,0.364392216444819,"S"
0.456920581524934,0.785933554672151,0.557212035528132,0.394341070506787,0.711703708205445,0.331040724017185,0.605266324316379,0.453943067784028,0.076184921904092,0.823034889990028,0.141057934508816,0.24678992465329,0.383526670193366,0.526239158330168,0.350951844222093,"C"
0.520458884562291,0.454277332888395,0.318251692308469,0.854539642012888,0.0581836016612267,0.507092683313617,0.554755575833703,0.517218323284273,0.759215544057399,0.797795248533586,0.307304785894207,0.418990759710567,0.487166031193059,0.462152754360078,0.502774200932608,"C"
0.351795482776593,0.482845465014526,0.456406764880241,0.578636732204778,0.859847583120489,0.353039784789927,0.351417794606514,0.353426672224753,0.846771543635292,0.826949344628751,0.100755667506297,0.250787205092805,0.38372015243678,0.656501330297235,0.360209627638885,"C"
0.495530392159644,0.482161715281827,0.294679070118217,0.482962051203939,0.63517840096278,0.475119360991273,0.534615697411775,0.492171631398768,0.0358991685804429,0.838600554520289,0.173803526448363,0.254867495510328,0.386626560899644,0.486182366119913,0.477225242257204,"C"
0.531301981549171,0.500210080946616,0.293398210879093,0.837282670225592,0.48733882904382,0.498360989138772,0.587899287259338,0.528201050279709,0.613446749673921,0.82554810206943,0.173803526448363,0.318777312396764,0.392400207466866,0.452115041505511,0.500592546981674,"C"
0.528454364713777,0.754883182032037,0.330202494589604,0.00364813662854043,0.225432248966552,0.158271141553869,0.947960185842684,0.52531161100962,0.44235591182692,0.765776188158236,0.337110056133158,0.333815302198813,0.41528569446165,0.454727655378511,0.255802426162003,"C"
0.397046190239877,0.584172618523673,0.129136766078978,0.780953628527706,0.216080107112013,0.356368988027552,0.446901141525139,0.396042955355884,0.105954076203083,0.801276344057187,0.229219143576826,0.330020962172116,0.428949148644888,0.596186434953904,0.352646696283976,"C"
0.371672897290225,0.163047470054784,0.157753989548028,0.0944305536084433,0.595370783546369,0.477585687699774,0.260793445212435,0.372023988339549,0.637396421696585,0.611291114383898,0.712846347607053,0.587120026465942,0.624751025589326,0.62913479711875,0.468429432205022,"V"
0.35260874990382,0.750389165657203,0.91659999426255,0.155807166049762,0.268474680592871,0.182827419493417,0.536526301366847,0.354183759028755,0.404520879658891,0.689739813451154,0.712846347607053,0.583275053942621,0.578108087829893,0.655353377776993,0.249210249410261,"S"
0.425871430896387,0.538734389761398,0.514607988921103,0.60676639321233,0.386655706263886,0.395941614564569,0.46738745319959,0.423705442036979,0.756461006208323,0.825299433107669,0.251889168765743,0.294266399144159,0.383376858374919,0.561228454394446,0.398254253533262,"S"
